order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,Year,month,day,Quarter
1,2022-07-03,Aalopuri,Fastfood,20,13,260,Others,Male,Night,2022,7,3,3
2,2022-08-23,Vadapav,Fastfood,20,15,300,Cash,Male,Afternoon,2022,8,23,3
3,2022-11-20,Vadapav,Fastfood,20,1,20,Cash,Male,Afternoon,2022,11,20,4
4,2023-02-03,"Sugarcane juice",Beverages,25,6,150,Online,Male,Night,2023,2,3,1
5,2022-10-02,"Sugarcane juice",Beverages,25,8,200,Online,Male,Evening,2022,10,2,4
6,2022-11-14,Vadapav,Fastfood,20,10,200,Cash,Male,Evening,2022,11,14,4
7,2022-05-03,"Sugarcane juice",Beverages,25,9,225,Cash,Male,Evening,2022,5,3,2
8,2022-12-22,Panipuri,Fastfood,20,14,280,Online,Male,Night,2022,12,22,4
9,2022-06-10,Panipuri,Fastfood,20,1,20,Cash,Female,Morning,2022,6,10,2
10,2022-09-16,Panipuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,9,16,3
11,2022-12-01,Frankie,Fastfood,50,8,400,Online,Female,Afternoon,2022,12,1,4
12,2022-07-12,Vadapav,Fastfood,20,8,160,Online,Female,Night,2022,7,12,3
13,2022-12-22,Panipuri,Fastfood,20,9,180,Online,Female,Afternoon,2022,12,22,4
14,2022-11-25,Frankie,Fastfood,50,4,200,Online,Male,Morning,2022,11,25,4
15,2023-02-03,Aalopuri,Fastfood,20,3,60,Cash,Female,Evening,2023,2,3,1
16,2022-04-14,Sandwich,Fastfood,60,11,660,Others,Female,Midnight,2022,4,14,2
17,2022-10-16,Panipuri,Fastfood,20,11,220,Cash,Female,Morning,2022,10,16,4
18,2022-11-05,Panipuri,Fastfood,20,10,200,Cash,Female,Night,2022,11,5,4
19,2022-08-22,Panipuri,Fastfood,20,11,220,Cash,Female,Night,2022,8,22,3
20,2022-09-15,"Cold coffee",Beverages,40,10,400,Online,Male,Night,2022,9,15,3
21,2022-12-21,"Cold coffee",Beverages,40,15,600,Cash,Male,Evening,2022,12,21,4
22,2022-10-04,"Sugarcane juice",Beverages,25,12,300,Online,Male,Evening,2022,10,4,4
23,2022-05-26,Sandwich,Fastfood,60,3,180,Online,Male,Midnight,2022,5,26,2
24,2023-02-11,"Sugarcane juice",Beverages,25,10,250,Online,Male,Afternoon,2023,2,11,1
25,2022-08-31,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2022,8,31,3
26,2022-08-18,"Sugarcane juice",Beverages,25,4,100,Cash,Male,Afternoon,2022,8,18,3
27,2022-10-12,"Cold coffee",Beverages,40,11,440,Online,Female,Afternoon,2022,10,12,4
28,2023-01-06,"Cold coffee",Beverages,40,10,400,Online,Female,Afternoon,2023,1,6,1
29,2023-02-10,"Sugarcane juice",Beverages,25,9,225,Online,Male,Afternoon,2023,2,10,1
30,2023-01-28,Frankie,Fastfood,50,2,100,Cash,Female,Night,2023,1,28,1
31,2022-09-14,"Cold coffee",Beverages,40,13,520,Online,Female,Evening,2022,9,14,3
32,2022-05-06,Aalopuri,Fastfood,20,4,80,Others,Male,Morning,2022,5,6,2
33,2023-02-05,Aalopuri,Fastfood,20,13,260,Online,Male,Night,2023,2,5,1
34,2023-02-04,Frankie,Fastfood,50,12,600,Online,Female,Evening,2023,2,4,1
35,2022-05-22,Vadapav,Fastfood,20,8,160,Cash,Male,Morning,2022,5,22,2
36,2022-07-02,"Cold coffee",Beverages,40,10,400,Online,Male,Afternoon,2022,7,2,3
37,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Night,2023,1,5,1
38,2023-03-08,Panipuri,Fastfood,20,12,240,Online,Female,Night,2023,3,8,1
39,2022-05-14,Vadapav,Fastfood,20,2,40,Online,Male,Evening,2022,5,14,2
40,2023-02-05,Sandwich,Fastfood,60,5,300,Online,Female,Night,2023,2,5,1
41,2022-11-13,"Cold coffee",Beverages,40,11,440,Others,Male,Afternoon,2022,11,13,4
42,2022-05-09,Aalopuri,Fastfood,20,8,160,Online,Female,Night,2022,5,9,2
43,2022-05-26,Vadapav,Fastfood,20,1,20,Cash,Male,Night,2022,5,26,2
44,2022-08-28,"Cold coffee",Beverages,40,12,480,Cash,Male,Evening,2022,8,28,3
45,2022-08-15,"Sugarcane juice",Beverages,25,6,150,Cash,Female,Afternoon,2022,8,15,3
46,2022-05-07,Vadapav,Fastfood,20,7,140,Cash,Male,Evening,2022,5,7,2
47,2022-07-10,Sandwich,Fastfood,60,7,420,Others,Male,Morning,2022,7,10,3
48,2023-02-23,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,2023,2,23,1
49,2022-11-06,Frankie,Fastfood,50,4,200,Online,Female,Morning,2022,11,6,4
50,2022-11-02,Vadapav,Fastfood,20,8,160,Cash,Female,Midnight,2022,11,2,4
51,2022-05-16,Frankie,Fastfood,50,15,750,Online,Female,Morning,2022,5,16,2
52,2023-03-16,"Sugarcane juice",Beverages,25,12,300,Cash,Female,Midnight,2023,3,16,1
53,2022-07-26,Aalopuri,Fastfood,20,13,260,Cash,Male,Afternoon,2022,7,26,3
54,2022-12-28,Panipuri,Fastfood,20,14,280,Online,Female,Morning,2022,12,28,4
55,2022-05-07,Sandwich,Fastfood,60,10,600,Cash,Male,Night,2022,5,7,2
56,2022-11-23,Panipuri,Fastfood,20,11,220,Cash,Female,Midnight,2022,11,23,4
57,2022-08-04,Panipuri,Fastfood,20,14,280,Online,Female,Morning,2022,8,4,3
58,2023-02-03,Vadapav,Fastfood,20,6,120,Online,Female,Morning,2023,2,3,1
59,2022-07-01,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,2022,7,1,3
60,2022-06-11,"Cold coffee",Beverages,40,2,80,Online,Male,Night,2022,6,11,2
61,2022-12-25,Vadapav,Fastfood,20,14,280,Cash,Female,Afternoon,2022,12,25,4
62,2022-10-17,"Sugarcane juice",Beverages,25,3,75,Cash,Male,Afternoon,2022,10,17,4
63,2022-12-01,Sandwich,Fastfood,60,7,420,Online,Female,Morning,2022,12,1,4
64,2022-12-09,"Cold coffee",Beverages,40,1,40,Cash,Male,Morning,2022,12,9,4
65,2022-07-25,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,2022,7,25,3
66,2022-04-05,Frankie,Fastfood,50,2,100,Cash,Female,Morning,2022,4,5,2
67,2022-05-15,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,2022,5,15,2
68,2022-12-17,"Cold coffee",Beverages,40,2,80,Others,Male,Night,2022,12,17,4
69,2023-01-10,Vadapav,Fastfood,20,7,140,Cash,Male,Midnight,2023,1,10,1
70,2022-05-09,"Cold coffee",Beverages,40,14,560,Others,Female,Morning,2022,5,9,2
71,2022-12-05,"Cold coffee",Beverages,40,6,240,Online,Male,Night,2022,12,5,4
72,2023-03-09,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,2023,3,9,1
73,2022-07-29,Panipuri,Fastfood,20,5,100,Cash,Male,Midnight,2022,7,29,3
74,2022-08-15,"Cold coffee",Beverages,40,10,400,Online,Female,Evening,2022,8,15,3
75,2023-02-02,"Cold coffee",Beverages,40,6,240,Online,Female,Afternoon,2023,2,2,1
76,2022-08-17,Vadapav,Fastfood,20,9,180,Online,Male,Morning,2022,8,17,3
77,2023-02-04,"Sugarcane juice",Beverages,25,12,300,Cash,Female,Midnight,2023,2,4,1
78,2022-10-01,Vadapav,Fastfood,20,4,80,Cash,Female,Evening,2022,10,1,4
79,2022-11-05,Panipuri,Fastfood,20,6,120,Online,Male,Night,2022,11,5,4
80,2022-05-24,Frankie,Fastfood,50,13,650,Cash,Male,Evening,2022,5,24,2
81,2022-11-19,Frankie,Fastfood,50,12,600,Online,Female,Night,2022,11,19,4
82,2022-07-17,Frankie,Fastfood,50,3,150,Online,Female,Evening,2022,7,17,3
83,2022-11-13,Frankie,Fastfood,50,11,550,Others,Male,Evening,2022,11,13,4
84,2023-03-03,Panipuri,Fastfood,20,13,260,Cash,Male,Midnight,2023,3,3,1
85,2022-08-19,Aalopuri,Fastfood,20,3,60,Online,Female,Night,2022,8,19,3
86,2023-03-09,Aalopuri,Fastfood,20,15,300,Cash,Male,Morning,2023,3,9,1
87,2022-05-29,Aalopuri,Fastfood,20,8,160,Cash,Male,Night,2022,5,29,2
88,2022-07-07,"Cold coffee",Beverages,40,10,400,Cash,Male,Evening,2022,7,7,3
89,2022-12-23,Aalopuri,Fastfood,20,14,280,Cash,Male,Evening,2022,12,23,4
90,2022-10-29,Vadapav,Fastfood,20,15,300,Online,Male,Night,2022,10,29,4
91,2023-03-22,"Cold coffee",Beverages,40,6,240,Others,Female,Evening,2023,3,22,1
92,2022-05-13,Aalopuri,Fastfood,20,15,300,Cash,Male,Afternoon,2022,5,13,2
93,2022-07-03,"Cold coffee",Beverages,40,2,80,Online,Female,Midnight,2022,7,3,3
94,2022-09-14,Aalopuri,Fastfood,20,15,300,Others,Female,Night,2022,9,14,3
95,2022-05-12,"Sugarcane juice",Beverages,25,8,200,Online,Male,Night,2022,5,12,2
96,2022-08-22,Sandwich,Fastfood,60,15,900,Others,Male,Morning,2022,8,22,3
97,2023-03-29,"Cold coffee",Beverages,40,13,520,Online,Male,Evening,2023,3,29,1
98,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Male,Morning,2022,12,24,4
99,2022-09-11,"Sugarcane juice",Beverages,25,3,75,Cash,Male,Evening,2022,9,11,3
100,2022-05-08,Panipuri,Fastfood,20,11,220,Others,Male,Morning,2022,5,8,2
101,2023-03-26,Vadapav,Fastfood,20,3,60,Online,Female,Morning,2023,3,26,1
102,2023-03-13,"Cold coffee",Beverages,40,14,560,Cash,Male,Morning,2023,3,13,1
103,2023-03-14,"Cold coffee",Beverages,40,8,320,Online,Female,Midnight,2023,3,14,1
104,2022-10-27,"Cold coffee",Beverages,40,13,520,Online,Male,Morning,2022,10,27,4
105,2023-01-25,Panipuri,Fastfood,20,8,160,Cash,Female,Evening,2023,1,25,1
106,2023-02-25,Frankie,Fastfood,50,9,450,Cash,Female,Evening,2023,2,25,1
107,2023-02-07,Sandwich,Fastfood,60,4,240,Online,Male,Afternoon,2023,2,7,1
108,2022-08-06,Panipuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,8,6,3
109,2022-08-08,"Cold coffee",Beverages,40,12,480,Others,Male,Afternoon,2022,8,8,3
110,2022-11-16,Panipuri,Fastfood,20,2,40,Online,Female,Morning,2022,11,16,4
111,2022-09-04,Sandwich,Fastfood,60,8,480,Cash,Female,Midnight,2022,9,4,3
112,2023-02-24,Sandwich,Fastfood,60,7,420,Cash,Male,Morning,2023,2,24,1
113,2022-12-12,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,2022,12,12,4
114,2022-08-14,Aalopuri,Fastfood,20,10,200,Online,Male,Afternoon,2022,8,14,3
115,2023-01-12,Aalopuri,Fastfood,20,13,260,Others,Male,Evening,2023,1,12,1
116,2022-08-26,"Sugarcane juice",Beverages,25,13,325,Cash,Male,Evening,2022,8,26,3
117,2023-03-09,Frankie,Fastfood,50,7,350,Online,Female,Evening,2023,3,9,1
118,2022-07-06,Sandwich,Fastfood,60,1,60,Online,Male,Midnight,2022,7,6,3
119,2022-05-12,Panipuri,Fastfood,20,10,200,Cash,Male,Evening,2022,5,12,2
120,2022-07-10,Frankie,Fastfood,50,2,100,Cash,Female,Evening,2022,7,10,3
121,2022-08-26,"Cold coffee",Beverages,40,8,320,Cash,Male,Afternoon,2022,8,26,3
122,2022-04-24,Panipuri,Fastfood,20,3,60,Others,Female,Night,2022,4,24,2
123,2022-06-09,"Cold coffee",Beverages,40,6,240,Online,Male,Evening,2022,6,9,2
124,2022-10-14,"Sugarcane juice",Beverages,25,13,325,Others,Female,Evening,2022,10,14,4
125,2022-04-10,Vadapav,Fastfood,20,7,140,Cash,Female,Midnight,2022,4,10,2
126,2022-04-08,Panipuri,Fastfood,20,11,220,Online,Female,Night,2022,4,8,2
127,2022-12-03,Aalopuri,Fastfood,20,1,20,Others,Female,Morning,2022,12,3,4
128,2022-08-07,Vadapav,Fastfood,20,11,220,Online,Male,Midnight,2022,8,7,3
129,2022-10-19,Panipuri,Fastfood,20,13,260,Cash,Female,Morning,2022,10,19,4
130,2022-12-28,"Sugarcane juice",Beverages,25,7,175,Cash,Male,Night,2022,12,28,4
131,2023-01-19,Sandwich,Fastfood,60,8,480,Cash,Male,Night,2023,1,19,1
132,2022-12-05,Vadapav,Fastfood,20,4,80,Online,Female,Night,2022,12,5,4
133,2022-12-20,Aalopuri,Fastfood,20,5,100,Online,Male,Midnight,2022,12,20,4
134,2022-07-17,Aalopuri,Fastfood,20,12,240,Online,Female,Night,2022,7,17,3
135,2023-01-14,Aalopuri,Fastfood,20,8,160,Online,Male,Midnight,2023,1,14,1
136,2022-08-24,Aalopuri,Fastfood,20,15,300,Online,Male,Morning,2022,8,24,3
137,2023-03-19,"Sugarcane juice",Beverages,25,6,150,Others,Male,Afternoon,2023,3,19,1
138,2022-09-01,Sandwich,Fastfood,60,15,900,Online,Male,Night,2022,9,1,3
139,2023-02-26,Frankie,Fastfood,50,11,550,Online,Female,Night,2023,2,26,1
140,2022-06-12,Frankie,Fastfood,50,13,650,Cash,Male,Night,2022,6,12,2
141,2022-06-15,Aalopuri,Fastfood,20,4,80,Others,Male,Evening,2022,6,15,2
142,2022-12-30,"Sugarcane juice",Beverages,25,12,300,Cash,Female,Morning,2022,12,30,4
143,2022-09-18,Frankie,Fastfood,50,8,400,Others,Female,Afternoon,2022,9,18,3
144,2022-11-17,Panipuri,Fastfood,20,10,200,Cash,Female,Evening,2022,11,17,4
145,2022-10-09,Sandwich,Fastfood,60,14,840,Online,Male,Morning,2022,10,9,4
146,2022-10-28,Frankie,Fastfood,50,4,200,Others,Female,Afternoon,2022,10,28,4
147,2022-05-17,Panipuri,Fastfood,20,7,140,Online,Male,Evening,2022,5,17,2
148,2023-03-19,Sandwich,Fastfood,60,13,780,Online,Male,Evening,2023,3,19,1
149,2022-08-09,Sandwich,Fastfood,60,7,420,Online,Male,Morning,2022,8,9,3
150,2023-01-30,"Cold coffee",Beverages,40,14,560,Cash,Male,Afternoon,2023,1,30,1
151,2022-07-10,Frankie,Fastfood,50,13,650,Online,Female,Morning,2022,7,10,3
152,2022-10-24,"Cold coffee",Beverages,40,9,360,Online,Male,Afternoon,2022,10,24,4
153,2022-07-21,Panipuri,Fastfood,20,1,20,Cash,Female,Evening,2022,7,21,3
154,2022-12-13,Vadapav,Fastfood,20,3,60,Cash,Male,Night,2022,12,13,4
155,2023-02-07,"Sugarcane juice",Beverages,25,10,250,Cash,Female,Evening,2023,2,7,1
156,2023-03-25,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,2023,3,25,1
157,2023-02-24,Frankie,Fastfood,50,7,350,Online,Female,Midnight,2023,2,24,1
158,2022-05-16,Aalopuri,Fastfood,20,2,40,Others,Male,Midnight,2022,5,16,2
159,2022-10-03,"Sugarcane juice",Beverages,25,1,25,Online,Female,Afternoon,2022,10,3,4
160,2022-07-23,Vadapav,Fastfood,20,10,200,Online,Male,Night,2022,7,23,3
161,2023-01-19,"Sugarcane juice",Beverages,25,12,300,Cash,Male,Evening,2023,1,19,1
162,2022-05-07,Aalopuri,Fastfood,20,11,220,Cash,Male,Midnight,2022,5,7,2
163,2023-01-06,Frankie,Fastfood,50,6,300,Online,Female,Midnight,2023,1,6,1
164,2022-08-10,"Sugarcane juice",Beverages,25,7,175,Online,Male,Afternoon,2022,8,10,3
165,2023-01-05,Sandwich,Fastfood,60,11,660,Cash,Male,Midnight,2023,1,5,1
166,2022-06-01,Panipuri,Fastfood,20,6,120,Cash,Female,Evening,2022,6,1,2
167,2023-02-23,"Cold coffee",Beverages,40,6,240,Cash,Female,Morning,2023,2,23,1
168,2022-04-19,Sandwich,Fastfood,60,4,240,Cash,Female,Midnight,2022,4,19,2
169,2022-06-20,Vadapav,Fastfood,20,6,120,Cash,Male,Morning,2022,6,20,2
170,2023-02-13,Aalopuri,Fastfood,20,6,120,Others,Female,Afternoon,2023,2,13,1
171,2023-03-02,Vadapav,Fastfood,20,11,220,Cash,Female,Midnight,2023,3,2,1
172,2022-08-27,"Sugarcane juice",Beverages,25,6,150,Online,Female,Night,2022,8,27,3
173,2023-01-20,"Cold coffee",Beverages,40,2,80,Online,Male,Night,2023,1,20,1
174,2022-09-03,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,2022,9,3,3
175,2022-10-17,Frankie,Fastfood,50,12,600,Cash,Female,Afternoon,2022,10,17,4
176,2022-08-04,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,8,4,3
177,2022-07-21,Panipuri,Fastfood,20,11,220,Online,Female,Morning,2022,7,21,3
178,2022-12-09,Aalopuri,Fastfood,20,2,40,Cash,Female,Morning,2022,12,9,4
179,2023-03-03,"Sugarcane juice",Beverages,25,5,125,Others,Female,Midnight,2023,3,3,1
180,2022-12-01,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,2022,12,1,4
181,2022-06-09,"Cold coffee",Beverages,40,7,280,Cash,Female,Night,2022,6,9,2
182,2022-07-02,"Cold coffee",Beverages,40,1,40,Cash,Male,Midnight,2022,7,2,3
183,2022-07-10,"Sugarcane juice",Beverages,25,5,125,Cash,Female,Midnight,2022,7,10,3
184,2023-01-03,"Cold coffee",Beverages,40,8,320,Cash,Male,Night,2023,1,3,1
185,2023-01-13,"Sugarcane juice",Beverages,25,15,375,Others,Male,Night,2023,1,13,1
186,2023-03-15,Frankie,Fastfood,50,2,100,Online,Male,Afternoon,2023,3,15,1
187,2022-10-11,Aalopuri,Fastfood,20,15,300,Cash,Female,Morning,2022,10,11,4
188,2022-12-28,Panipuri,Fastfood,20,14,280,Cash,Female,Night,2022,12,28,4
189,2023-02-08,Vadapav,Fastfood,20,12,240,Online,Male,Afternoon,2023,2,8,1
190,2022-04-26,"Cold coffee",Beverages,40,1,40,Online,Male,Evening,2022,4,26,2
191,2022-05-20,"Sugarcane juice",Beverages,25,14,350,Cash,Female,Morning,2022,5,20,2
192,2022-10-26,Vadapav,Fastfood,20,2,40,Online,Male,Night,2022,10,26,4
193,2023-02-05,"Cold coffee",Beverages,40,15,600,Online,Female,Midnight,2023,2,5,1
194,2022-12-15,Vadapav,Fastfood,20,4,80,Cash,Female,Morning,2022,12,15,4
195,2022-04-23,Sandwich,Fastfood,60,4,240,Cash,Female,Night,2022,4,23,2
196,2022-06-25,Sandwich,Fastfood,60,3,180,Cash,Male,Evening,2022,6,25,2
197,2022-11-08,Panipuri,Fastfood,20,10,200,Cash,Female,Midnight,2022,11,8,4
198,2023-01-05,Frankie,Fastfood,50,15,750,Cash,Male,Morning,2023,1,5,1
199,2023-02-01,Frankie,Fastfood,50,6,300,Online,Female,Morning,2023,2,1,1
200,2022-12-25,"Cold coffee",Beverages,40,10,400,Cash,Female,Morning,2022,12,25,4
201,2022-06-30,Panipuri,Fastfood,20,8,160,Cash,Male,Morning,2022,6,30,2
202,2022-09-21,Aalopuri,Fastfood,20,9,180,Cash,Male,Afternoon,2022,9,21,3
203,2022-04-11,Vadapav,Fastfood,20,6,120,Online,Female,Midnight,2022,4,11,2
204,2022-10-24,"Cold coffee",Beverages,40,7,280,Cash,Female,Evening,2022,10,24,4
205,2022-10-17,Vadapav,Fastfood,20,4,80,Others,Male,Afternoon,2022,10,17,4
206,2022-07-27,Aalopuri,Fastfood,20,4,80,Cash,Male,Night,2022,7,27,3
207,2023-02-20,"Cold coffee",Beverages,40,8,320,Online,Female,Evening,2023,2,20,1
208,2022-08-26,"Cold coffee",Beverages,40,13,520,Cash,Female,Midnight,2022,8,26,3
209,2022-12-04,Aalopuri,Fastfood,20,2,40,Cash,Male,Night,2022,12,4,4
210,2023-01-02,"Sugarcane juice",Beverages,25,15,375,Others,Male,Night,2023,1,2,1
211,2022-04-18,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,2022,4,18,2
212,2022-05-05,"Cold coffee",Beverages,40,12,480,Online,Female,Morning,2022,5,5,2
213,2022-09-29,Vadapav,Fastfood,20,3,60,Others,Female,Midnight,2022,9,29,3
214,2022-12-03,"Sugarcane juice",Beverages,25,14,350,Online,Male,Evening,2022,12,3,4
215,2022-12-10,"Sugarcane juice",Beverages,25,7,175,Others,Female,Morning,2022,12,10,4
216,2023-03-07,Panipuri,Fastfood,20,9,180,Cash,Female,Afternoon,2023,3,7,1
217,2023-03-23,"Cold coffee",Beverages,40,10,400,Cash,Male,Morning,2023,3,23,1
218,2022-12-23,"Cold coffee",Beverages,40,13,520,Online,Female,Midnight,2022,12,23,4
219,2022-10-01,Aalopuri,Fastfood,20,9,180,Cash,Female,Evening,2022,10,1,4
220,2022-05-13,"Sugarcane juice",Beverages,25,1,25,Cash,Male,Afternoon,2022,5,13,2
221,2023-03-26,Sandwich,Fastfood,60,1,60,Online,Male,Evening,2023,3,26,1
222,2022-09-11,Sandwich,Fastfood,60,6,360,Cash,Female,Morning,2022,9,11,3
223,2022-09-21,Panipuri,Fastfood,20,13,260,Online,Male,Night,2022,9,21,3
224,2023-03-23,"Sugarcane juice",Beverages,25,14,350,Cash,Male,Afternoon,2023,3,23,1
225,2023-03-16,Frankie,Fastfood,50,11,550,Cash,Female,Evening,2023,3,16,1
226,2022-12-12,Aalopuri,Fastfood,20,13,260,Online,Female,Afternoon,2022,12,12,4
227,2022-11-17,"Cold coffee",Beverages,40,5,200,Cash,Female,Afternoon,2022,11,17,4
228,2022-11-05,Panipuri,Fastfood,20,8,160,Online,Male,Night,2022,11,5,4
229,2022-12-15,Panipuri,Fastfood,20,7,140,Others,Male,Evening,2022,12,15,4
230,2022-04-16,Frankie,Fastfood,50,6,300,Online,Male,Afternoon,2022,4,16,2
231,2022-04-16,"Sugarcane juice",Beverages,25,3,75,Others,Male,Night,2022,4,16,2
232,2022-04-23,Vadapav,Fastfood,20,13,260,Cash,Female,Night,2022,4,23,2
233,2022-07-31,Panipuri,Fastfood,20,5,100,Cash,Male,Morning,2022,7,31,3
234,2022-07-27,Panipuri,Fastfood,20,10,200,Cash,Male,Midnight,2022,7,27,3
235,2022-11-29,Sandwich,Fastfood,60,10,600,Cash,Female,Afternoon,2022,11,29,4
236,2022-06-26,Vadapav,Fastfood,20,12,240,Others,Female,Evening,2022,6,26,2
237,2022-11-08,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,2022,11,8,4
238,2022-04-26,Vadapav,Fastfood,20,13,260,Cash,Male,Morning,2022,4,26,2
239,2022-12-04,Frankie,Fastfood,50,4,200,Online,Male,Evening,2022,12,4,4
240,2022-12-11,Sandwich,Fastfood,60,10,600,Cash,Female,Morning,2022,12,11,4
241,2022-06-06,"Sugarcane juice",Beverages,25,2,50,Cash,Male,Afternoon,2022,6,6,2
242,2022-12-23,"Cold coffee",Beverages,40,4,160,Online,Female,Midnight,2022,12,23,4
243,2022-11-12,Panipuri,Fastfood,20,5,100,Cash,Female,Midnight,2022,11,12,4
244,2022-11-22,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,2022,11,22,4
245,2022-10-03,Vadapav,Fastfood,20,2,40,Cash,Female,Morning,2022,10,3,4
246,2022-11-16,Vadapav,Fastfood,20,10,200,Cash,Male,Afternoon,2022,11,16,4
247,2022-10-03,"Sugarcane juice",Beverages,25,6,150,Others,Male,Midnight,2022,10,3,4
248,2022-04-17,Frankie,Fastfood,50,5,250,Online,Female,Midnight,2022,4,17,2
249,2022-10-26,"Sugarcane juice",Beverages,25,3,75,Online,Female,Afternoon,2022,10,26,4
